    131214	    130626	    129808	    130154	    132562	    137692	    144765	    154049	    163004	    171523	    179190	    186228	    191152	    196190	    201599	    207557	    213808	    221288	    228116	    233997	    238746	    242591	    245925	    249584	    252801	    255430	    258075	    260709	    264146	    269596	    277850	    288241	    300360	    312753	    324175	    333709	    341870	    349842	    360463	    375211	    395239	    418805	    443808	    466653	    484725	    496934	
    129051	    129636	    128976	    128147	    128469	    130826	    135865	    144261	    153365	    162111	    170385	    177772	    182784	    187383	    192134	    197215	    202855	    210177	    217314	    223765	    229356	    234039	    237277	    240887	    244796	    248253	    251170	    254244	    257135	    260691	    266204	    274471	    284858	    296972	    309345	    320782	    329899	    338106	    346591	    357162	    371823	    391723	    415138	    439990	    462711	    480709	
    124804	    127402	    127900	    127228	    126389	    126684	    128982	    135282	    143509	    152404	    160907	    168901	    174420	    179118	    183448	    187899	    192701	    199524	    206511	    213276	    219440	    224967	    228870	    232366	    236203	    240319	    244029	    247253	    250556	    253558	    257187	    262730	    270998	    281375	    293446	    305826	    316763	    325902	    334664	    343109	    353619	    368184	    387945	    411195	    435877	    458459	
    119026	    123103	    125586	    126059	    125376	    124525	    124788	    128255	    134413	    142444	    151099	    159326	    165637	    170847	    175292	    179349	    183554	    189655	    196166	    202794	    209279	    215379	    219976	    224099	    227801	    231826	    236161	    240031	    243462	    246858	    249928	    253601	    259165	    267430	    277764	    289824	    301672	    312589	    322269	    330978	    339373	    349816	    364275	    383881	    406950	    431446	
    112854	    117288	    121226	    123657	    124104	    123409	    122543	    123848	    127213	    133206	    141013	    149397	    156135	    162137	    167108	    171301	    175137	    180718	    186541	    192708	    199072	    205494	    210577	    215348	    219645	    223520	    227746	    232105	    236155	    239668	    243120	    246236	    249947	    255534	    263771	    274050	    285545	    297381	    308820	    318426	    327073	    335412	    345779	    360122	    379561	    402433	
    107646	    111085	    115366	    119229	    121606	    122026	    121314	    121341	    122578	    125823	    131628	    139185	    146252	    152687	    158459	    163190	    167174	    172413	    177746	    183244	    189170	    195478	    200874	    206087	    210998	    215436	    219494	    223641	    228156	    232268	    235828	    239313	    242470	    246222	    251808	    259968	    269632	    281123	    293520	    304852	    314375	    322952	    331228	    341512	    355727	    374986	
    103119	    105832	    109126	    113324	    117109	    119428	    119816	    119836	    119818	    120974	    124083	    129680	    136078	    142849	    149068	    154603	    159124	    164476	    169492	    174519	    179804	    185683	    191022	    196507	    201826	    206844	    211433	    215333	    219620	    224178	    228319	    231902	    235415	    238612	    242381	    247910	    255435	    265091	    277170	    289432	    300645	    310075	    318575	    326782	    336971	    351048	
   99743.1	    101253	    103826	    107050	    111162	    114864	    117121	    118095	    118075	    118004	    119068	    122027	    126612	    132742	    139306	    145289	    150602	    156399	    161537	    166268	    171103	    176350	    181353	    186751	    192310	    197704	    202836	    207211	    211235	    215554	    220121	    224265	    227865	    231403	    234616	    238343	    243259	    250800	    261047	    272981	    285096	    296180	    305509	    313924	    322050	    332137	
   97242.4	   97811.3	     99198	    101712	    104865	    108887	    112502	    115216	    116137	    116069	    115937	    116900	    118997	    123366	    129313	    135633	    141387	    147845	    153421	    158294	    162849	    167649	    172111	    177154	    182599	    188199	    193669	    198555	    203019	    207062	    211377	    215925	    220062	    223670	    227204	    230394	    233512	    238517	    246693	    256809	    268586	    280545	    291490	    300709	    309030	    317070	
   95209.6	   95234.4	   95701.6	   97053.1	   99509.1	    102589	    106516	    110463	    113093	    113953	    113832	    113633	    113889	    115838	    120068	    125779	    131861	    138634	    144853	    150183	    154882	    159396	    163483	    167978	    173045	    178503	    184144	    189339	    194275	    198729	    202754	    207036	    211550	    215667	    219252	    222756	    225322	    228607	    234347	    242416	    252391	    264002	    275794	    286592	    295694	    303913	
   92923.6	   93121.1	   93070.3	     93522	   94838.9	   97235.4	    100239	    104367	    108205	    110743	    111537	    111358	    110637	    110801	    112670	    116695	    122178	    129197	    135716	    141703	    146851	    151491	    155328	    159440	    163945	    169007	    174478	    179788	    184999	    189894	    194305	    198285	    202521	    206990	    211058	    214553	    217381	    220200	    224328	    229993	    237944	    247771	    259207	    270823	    281463	    290438	
     89933	   90763.5	     90904	   90850.8	   91288.6	   92571.2	   94906.7	     97980	    101996	    105719	    108160	    108884	    108378	    107600	    107729	    109444	    113281	    119675	    126426	    132727	    138518	    143578	    147548	    151402	    155508	    159998	    165056	    170125	    175424	    180572	    185399	    189744	    193671	    197854	    202254	    206147	    208858	    211981	    215757	    219833	    225416	    233242	    242910	    254160	    265588	    276062	
   85734.5	     87719	   88503.2	   88639.5	   88586.3	   89011.6	   90259.6	   92511.4	   95497.6	   99396.5	    102999	    105338	    105929	    105373	    104591	    104609	    106193	    110937	    117076	    123611	    129710	    135375	    139768	    143734	    147567	    151649	    156125	    160721	    165763	    170981	    176041	    180781	    185051	    188919	    193027	    197199	    200181	    203164	    207323	    211049	    215067	    220562	    228255	    237754	    248804	    260032	
   80595.9	     83500	   85431.2	   86197.9	   86332.4	   86281.2	   86694.8	   87728.8	   89915.5	   92811.3	   96588.4	    100066	    102426	    102950	    102393	    101530	    101462	    103940	    108473	    114404	    120734	    126675	    131689	    136046	    139970	    143767	    147824	    151815	    156376	    161327	    166441	    171396	    176040	    180231	    184020	    187865	    191051	    194260	    198277	    202372	    206042	    209997	    215396	    222946	    232263	    243099	
   74811.9	   78372.6	   81211.8	     83097	   83848.1	   83982.9	   83935.3	   84057.3	   85059.9	   87179.5	   89982.1	   93634.8	   97223.1	   99477.5	   99983.8	   99354.3	   98426.1	   99207.7	    101541	    105891	    111640	    117780	    123105	    128043	    132328	    136193	    139951	    143532	    147482	    151948	    156786	    161778	    166616	    171156	    175246	    178750	    181592	    184991	    189176	    193125	    197150	    200758	    204646	    209942	    217338	    226460	
