invIMIS 0
	       -77.1899	        215.721	        239.841	        172.501	        17.4802	       -263.928	        105.782	       -20.8877	        62.6256	       -79.1735	         69.958	        91.5083	        61.6276	       -250.435	        225.237
invIMIS 8
	         6301.2	        3650.81	        -271.96	       -1445.13	       -203.906	       -2755.03	        -338.85	       -1421.86	       -42.0948	        935.368	       -389.311	       -381.636	        153.357	       -289.535	       -64.9824
	        3650.81	        9249.39	       -1035.19	          149.6	        1916.04	        -182.08	        1549.04	       -382.203	       -1936.57	         181.72	        1695.65	           2439	        1838.29	          -2739	        1094.25
	        -271.96	       -1035.19	        5050.65	       -1767.87	       -1252.07	        1228.73	        470.238	        41.9739	        2944.19	        -902.07	       -1826.06	       -1935.08	       -1263.46	       -463.688	        216.652
	       -1445.13	          149.6	       -1767.87	        6660.64	        134.961	        1165.51	         590.99	       -163.879	       -4070.23	        1192.15	        3720.12	        931.798	        299.554	       -1098.07	        503.913
	       -203.906	        1916.04	       -1252.07	        134.961	        2202.62	        2476.17	        329.515	        341.428	       -201.307	       -186.039	       -546.654	        1342.07	       -134.759	       -655.423	       -62.0449
	       -2755.03	        -182.08	        1228.73	        1165.51	        2476.17	        9496.55	        47.7207	        991.708	       -324.717	       -1123.59	       -1122.02	        1012.62	       -1511.99	        1864.08	       -908.821
	        -338.85	        1549.04	        470.238	         590.99	        329.515	        47.7207	        1196.96	        51.8348	       -1006.16	        -1050.6	        524.555	        216.621	        583.878	       -967.684	        608.038
	       -1421.86	       -382.203	        41.9739	       -163.879	        341.428	        991.708	        51.8348	        496.812	        695.501	       -246.096	       -109.009	        302.636	        50.4165	       -176.147	        26.4569
	       -42.0948	       -1936.57	        2944.19	       -4070.23	       -201.307	       -324.717	       -1006.16	        695.501	        18448.2	        4335.81	       -2329.26	       -3758.95	       -4891.33	       -2341.35	        527.856
	        935.368	         181.72	        -902.07	        1192.15	       -186.039	       -1123.59	        -1050.6	       -246.096	        4335.81	        6509.35	        1514.02	       -356.268	       -2713.99	        -2371.8	        165.577
	       -389.311	        1695.65	       -1826.06	        3720.12	       -546.654	       -1122.02	        524.555	       -109.009	       -2329.26	        1514.02	        4488.05	        1000.03	        1337.38	       -1753.26	        788.731
	       -381.636	           2439	       -1935.08	        931.798	        1342.07	        1012.62	        216.621	        302.636	       -3758.95	       -356.268	        1000.03	        3476.67	        1534.05	        186.975	        160.561
	        153.357	        1838.29	       -1263.46	        299.554	       -134.759	       -1511.99	        583.878	        50.4165	       -4891.33	       -2713.99	        1337.38	        1534.05	        4656.57	       -876.511	        377.174
	       -289.535	          -2739	       -463.688	       -1098.07	       -655.423	        1864.08	       -967.684	       -176.147	       -2341.35	        -2371.8	       -1753.26	        186.975	       -876.511	        11478.6	       -2088.12
	       -64.9824	        1094.25	        216.652	        503.913	       -62.0449	       -908.821	        608.038	        26.4569	        527.856	        165.577	        788.731	        160.561	        377.174	       -2088.12	        800.799
invIMIS 9
	        13772.4	        9629.98	       -1233.68	       -3631.41	        84.0163	       -5484.32	       -583.568	       -2755.05	        529.852	        1547.44	       -343.469	       -547.836	        1541.17	       -708.109	        -6.0813
	        9629.98	        18048.7	       -3745.28	       -1626.48	        4285.96	       -2452.96	        951.556	       -675.123	       -628.506	        4888.22	        1127.84	        4392.46	        -919.04	       -4860.54	        1127.99
	       -1233.68	       -3745.28	        10182.5	       -4202.23	       -2548.32	        1795.47	       -479.822	        320.632	        9217.51	       -1441.97	       -4809.75	       -4136.58	       -943.764	       -469.037	        558.148
	       -3631.41	       -1626.48	       -4202.23	        13109.7	         484.58	       -1832.02	        1966.43	       -437.551	       -5983.26	        2632.85	        5632.67	        657.984	        836.991	       -255.148	         936.58
	        84.0163	        4285.96	       -2548.32	         484.58	        3696.69	         3181.6	        343.326	        770.187	        1495.38	        2360.53	       -222.336	        2427.22	       -1928.73	       -802.932	       -190.909
	       -5484.32	       -2452.96	        1795.47	       -1832.02	         3181.6	        14297.3	       -1171.53	        2231.51	         9546.5	        5023.91	       -2889.02	       -635.988	       -7241.61	        3322.81	       -2152.14
	       -583.568	        951.556	       -479.822	        1966.43	        343.326	       -1171.53	        1598.94	        43.3637	       -2023.07	       -854.846	        113.378	       -22.3103	        1010.26	       -664.347	        560.956
	       -2755.05	       -675.123	        320.632	       -437.551	        770.187	        2231.51	        43.3637	        974.859	           1320	       -5.89239	       -539.514	        500.528	       -749.184	       -672.863	       -18.1178
